"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","threshold"
"hsa-miR-135a-3p",35.6874526228611,-9.1007273383902,1.60262462528976,-5.67863939863319,1.35770362170543e-08,1.48329120671318e-06,"Downregulated"
"hsa-miR-196a-5p",4437.97133439208,5.08969790603339,1.20153797623275,4.235985883685,2.27551073103091e-05,0.00198879637892102,"Upregulated"
"hsa-miR-196b-5p",1425.65581335143,4.26669413904545,0.870843140755883,4.89949789963552,9.60818774589761e-07,9.33061787768279e-05,"Upregulated"
"hsa-miR-216a-3p",563.609661210247,-7.66808526786116,1.20127666848061,-6.38327994629236,1.73334610530317e-10,3.78736124008743e-08,"Downregulated"
"hsa-miR-216a-5p",9397.30044236007,-7.04003473610002,1.04265392771995,-6.75203396729633,1.45786732215066e-11,4.24725346519894e-09,"Downregulated"
"hsa-miR-216b-3p",148.66897259282,-11.1591101518158,1.45942433416958,-7.64624098046535,2.069396878458e-14,9.04326435886145e-12,"Downregulated"
"hsa-miR-216b-5p",420.060760025265,-8.41303453812737,1.34129994877776,-6.27229915709282,3.557552018509e-10,6.21860092835373e-08,"Downregulated"
"hsa-miR-217",21066.8574692393,-7.83508513168518,1.00882580402092,-7.76653917897075,8.0659637943539e-15,7.04965235626531e-12,"Downregulated"
"hsa-miR-4322",776.383446683444,-5.31513675247615,0.913223442420211,-5.82019307168687,5.87796888409627e-09,8.3149437846892e-07,"Downregulated"
"hsa-miR-891a-5p",36.6676974040667,-9.14077558932763,1.57618831534717,-5.79929155693196,6.65956596027739e-09,8.3149437846892e-07,"Downregulated"
